721850;100004;Старший специалист;Иваново;27.08.2023;97;13
943677;100006;Старший специалист;Иваново;27.08.2023;24;6
331068;100007;Ведущий специалист;Владимир;27.08.2023;29;8
18087;100008;Ведущий специалист;Уфа;27.08.2023;65;14
359919;100010;Старший специалист;Иваново;27.08.2023;79;7
733849;100011;Ведущий специалист;Уфа;27.08.2023;71;7
324848;100012;Ведущий специалист;Владимир;27.08.2023;28;11
825997;100013;Старший специалист;Хабаровск;27.08.2023;22;12
830637;100014;Старший специалист;Владимир;27.08.2023;54;5
763428;100009;Старший специалист;Уфа;28.08.2023;55;5
359919;100010;Старший специалист;Иваново;28.08.2023;42;12
733849;100011;Ведущий специалист;Уфа;28.08.2023;27;8
324848;100012;Ведущий специалист;Владимир;28.08.2023;64;8
825997;100013;Старший специалист;Хабаровск;28.08.2023;90;14
830637;100014;Старший специалист;Владимир;28.08.2023;36;8
435535;100001;Главный специалист;Владимир;28.08.2023;70;9
773673;100003;Ведущий специалист;Уфа;28.08.2023;95;9
721850;100004;Старший специалист;Иваново;28.08.2023;85;12
943677;100006;Старший специалист;Иваново;28.08.2023;56;11
331068;100007;Ведущий специалист;Владимир;28.08.2023;90;9
18087;100008;Ведущий специалист;Уфа;28.08.2023;57;13
435535;100001;Главный специалист;Владимир;29.08.2023;64;8
773673;100003;Ведущий специалист;Уфа;29.08.2023;34;12
721850;100004;Старший специалист;Иваново;29.08.2023;32;11
697888;100005;Главный специалист;Уфа;29.08.2023;55;10
943677;100006;Старший специалист;Иваново;29.08.2023;52;8
18087;100008;Ведущий специалист;Уфа;29.08.2023;63;7
763428;100009;Старший специалист;Уфа;29.08.2023;85;6
733849;100011;Ведущий специалист;Уфа;29.08.2023;66;7
825997;100013;Старший специалист;Хабаровск;29.08.2023;82;10
830637;100014;Старший специалист;Владимир;29.08.2023;48;13
331068;100007;Ведущий специалист;Владимир;29.08.2023;28;4
18087;100008;Ведущий специалист;Уфа;30.08.2023;91;9
359919;100010;Старший специалист;Иваново;30.08.2023;87;8
324848;100012;Ведущий специалист;Владимир;30.08.2023;66;4
825997;100013;Старший специалист;Хабаровск;30.08.2023;96;14
830637;100014;Старший специалист;Владимир;30.08.2023;62;6
435535;100001;Главный специалист;Владимир;30.08.2023;42;14
419323;100002;Главный специалист;Иваново;30.08.2023;36;13
773673;100003;Ведущий специалист;Уфа;30.08.2023;86;14
721850;100004;Старший специалист;Иваново;30.08.2023;25;6
943677;100006;Старший специалист;Иваново;30.08.2023;39;7
331068;100007;Ведущий специалист;Владимир;30.08.2023;93;4
763428;100009;Старший специалист;Уфа;30.08.2023;72;14
435535;100001;Главный специалист;Владимир;31.08.2023;20;5
773673;100003;Ведущий специалист;Уфа;31.08.2023;52;4
721850;100004;Старший специалист;Иваново;31.08.2023;35;13
943677;100006;Старший специалист;Иваново;31.08.2023;64;12
763428;100009;Старший специалист;Уфа;31.08.2023;88;13
733849;100011;Ведущий специалист;Уфа;31.08.2023;75;14
324848;100012;Ведущий специалист;Владимир;31.08.2023;68;12
825997;100013;Старший специалист;Хабаровск;31.08.2023;84;7
830637;100014;Старший специалист;Владимир;31.08.2023;53;13
419323;100002;Главный специалист;Иваново;31.08.2023;61;12